,date,high,low,open,close,volume,adjclose,formatted_date
18,912488400,60.3125,30.333332061767578,30.916667938232422,53.54166793823242,724218000,53.54166793823242,1998-12-01
19,915166800,99.5625,46.28125,54.61458206176758,58.46875,646348800,58.46875,1999-01-01
20,917845200,65.0,42.125,58.875,64.0625,318146000,64.0625,1999-02-01
21,920264400,89.0,57.0,63.5,86.09375,331010000,86.09375,1999-03-01
22,922942800,110.625,75.5,89.6875,86.03125,363285400,86.03125,1999-04-01
23,925531200,83.53125,52.25,83.4375,59.375,303767800,59.375,1999-05-01
24,928209600,64.75,44.875,55.75,62.5625,364747400,62.5625,1999-06-01
25,930801600,71.25,48.75,62.625,50.03125,388650400,50.03125,1999-07-01
26,933480000,67.78125,41.0,49.1875,62.1875,459085800,62.1875,1999-08-01
27,936158400,85.0,57.375,63.5,79.9375,321616800,79.9375,1999-09-01
28,938750400,90.0,65.875,77.0,70.625,254311500,70.625,1999-10-01
29,941432400,96.875,61.0,68.0625,85.0625,281070200,85.0625,1999-11-01
30,944024400,113.0,76.0,87.25,76.125,246476100,76.125,1999-12-01
31,946702800,91.5,58.4375,81.5,64.5625,262209000,64.5625,2000-01-01
32,949381200,85.9375,63.0625,67.5,68.875,207457700,68.875,2000-02-01
33,951886800,75.25,60.0,67.625,67.0,156584600,67.0,2000-03-01
34,954565200,68.625,40.8125,65.4375,55.1875,162012500,55.1875,2000-04-01
35,957153600,62.375,40.4375,56.0,48.3125,130688600,48.3125,2000-05-01
36,959832000,58.125,32.46875,48.875,36.3125,203140900,36.3125,2000-06-01
37,962424000,43.9375,27.875,36.6875,30.125,198524600,30.125,2000-07-01
38,965102400,43.96875,29.3125,30.625,41.5,144464700,41.5,2000-08-01
39,967780800,49.625,35.5,42.125,38.4375,133739700,38.4375,2000-09-01
40,970372800,38.4375,19.375,38.1875,36.625,246733500,36.625,2000-10-01
41,973054800,40.875,22.125,35.8125,24.6875,159338900,24.6875,2000-11-01
42,975646800,27.625,14.875,24.9375,15.5625,202112900,15.5625,2000-12-01
43,978325200,22.375,13.5625,15.8125,17.3125,210486800,17.3125,2001-01-01
44,981003600,17.1875,9.9375,17.1875,10.1875,167374100,10.1875,2001-02-01
45,983422800,14.0,9.5625,9.875,10.229999542236328,167635900,10.229999542236328,2001-03-01
46,986101200,18.15999984741211,8.100000381469727,10.329999923706055,15.779999732971191,189780400,15.779999732971191,2001-04-01
47,988689600,17.600000381469727,13.100000381469727,15.899999618530273,16.690000534057617,144686700,16.690000534057617,2001-05-01
48,991368000,17.920000076293945,11.199999809265137,17.219999313354492,14.149999618530273,136695900,14.149999618530273,2001-06-01
49,993960000,17.420000076293945,11.069999694824219,14.100000381469727,12.489999771118164,172078700,12.489999771118164,2001-07-01
50,996638400,12.859999656677246,8.550000190734863,12.729999542236328,8.9399995803833,100687300,8.9399995803833,2001-08-01
51,999316800,9.1899995803833,5.670000076293945,8.949999809265137,5.96999979019165,126843400,5.96999979019165,2001-09-01
52,1001908800,9.989999771118164,5.510000228881836,5.909999847412109,6.980000019073486,169882800,6.980000019073486,2001-10-01
53,1004590800,12.399999618530273,6.599999904632568,7.079999923706055,11.319999694824219,310965300,11.319999694824219,2001-11-01
54,1007182800,12.800000190734863,9.510000228881836,11.020000457763672,10.819999694824219,212455500,10.819999694824219,2001-12-01
55,1009861200,15.770000457763672,9.029999732971191,10.930000305175781,14.1899995803833,322739200,14.1899995803833,2002-01-01
56,1012539600,14.75,11.0600004196167,14.069999694824219,14.100000381469727,163988900,14.100000381469727,2002-02-01
57,1014958800,16.959999084472656,13.550000190734863,14.130000114440918,14.300000190734863,164817800,14.300000190734863,2002-03-01
58,1017637200,17.049999237060547,12.520000457763672,14.279999732971191,16.690000534057617,158958600,16.690000534057617,2002-04-01
59,1020225600,20.399999618530273,15.75,16.549999237060547,18.229999542236328,154840500,18.229999542236328,2002-05-01
60,1022904000,19.15999984741211,14.680000305175781,18.309999465942383,16.25,142617800,16.25,2002-06-01
61,1025496000,17.15999984741211,12.260000228881836,16.170000076293945,14.449999809265137,176592200,14.449999809265137,2002-07-01
62,1028174400,15.989999771118164,12.779999732971191,14.3100004196167,14.9399995803833,115341600,14.9399995803833,2002-08-01
63,1030852800,17.93000030517578,14.239999771118164,14.710000038146973,15.930000305175781,146027000,15.930000305175781,2002-09-01
64,1033444800,20.260000228881836,16.010000228881836,16.229999542236328,19.360000610351562,203538600,19.360000610351562,2002-10-01
65,1036126800,24.5,18.200000762939453,19.219999313354492,23.350000381469727,206336300,23.350000381469727,2002-11-01
66,1038718800,25.0,18.43000030517578,24.149999618530273,18.889999389648438,155610600,18.889999389648438,2002-12-01
67,1041397200,23.280000686645508,18.549999237060547,19.190000534057617,21.850000381469727,169197200,21.850000381469727,2003-01-01
68,1044075600,22.5,19.610000610351562,21.940000534057617,22.010000228881836,115941900,22.010000228881836,2003-02-01
69,1046494800,28.040000915527344,21.360000610351562,22.149999618530273,26.030000686645508,164093600,26.030000686645508,2003-03-01
70,1049173200,29.190000534057617,24.1299991607666,25.549999237060547,28.690000534057617,219644300,28.690000534057617,2003-04-01
71,1051761600,36.09000015258789,28.149999618530273,28.68000030517578,35.88999938964844,190833800,35.88999938964844,2003-05-01
72,1054440000,37.2400016784668,32.83000183105469,36.5,36.31999969482422,171470800,36.31999969482422,2003-06-01
73,1057032000,43.099998474121094,34.0,36.33000183105469,41.63999938964844,229239500,41.63999938964844,2003-07-01
74,1059710400,46.95000076293945,38.279998779296875,41.40999984741211,46.31999969482422,150718900,46.31999969482422,2003-08-01
75,1062388800,51.29999923706055,44.72999954223633,46.52000045776367,48.43000030517578,202836400,48.43000030517578,2003-09-01
76,1064980800,61.150001525878906,47.5099983215332,48.369998931884766,54.43000030517578,288225300,54.43000030517578,2003-10-01
77,1067662800,57.4900016784668,47.66999816894531,54.79999923706055,53.970001220703125,181979000,53.970001220703125,2003-11-01
78,1070254800,54.939998626708984,47.0,54.400001525878906,52.619998931884766,193675200,52.619998931884766,2003-12-01
79,1072933200,57.81999969482422,48.599998474121094,52.7599983215332,50.400001525878906,217934700,50.400001525878906,2004-01-01
80,1075611600,50.650001525878906,42.22999954223633,50.650001525878906,43.0099983215332,185747700,43.0099983215332,2004-02-01
81,1078117200,45.060001373291016,39.150001525878906,43.02000045776367,43.279998779296875,154770500,43.279998779296875,2004-03-01
82,1080795600,49.099998474121094,43.29999923706055,43.45000076293945,43.599998474121094,162636600,43.599998474121094,2004-04-01
83,1083384000,48.68000030517578,40.54999923706055,43.47999954223633,48.5,150196500,48.5,2004-05-01
84,1086062400,54.70000076293945,47.70000076293945,47.869998931884766,54.400001525878906,161251200,54.400001525878906,2004-06-01
85,1088654400,54.040000915527344,37.380001068115234,53.79999923706055,38.91999816894531,202437000,38.91999816894531,2004-07-01
86,1091332800,40.83000183105469,34.849998474121094,38.45000076293945,38.13999938964844,180022400,38.13999938964844,2004-08-01
87,1094011200,44.279998779296875,37.36000061035156,38.22999954223633,40.86000061035156,176176900,40.86000061035156,2004-09-01
88,1096603200,42.70000076293945,33.0,41.290000915527344,34.130001068115234,208568400,34.130001068115234,2004-10-01
89,1099285200,41.5,34.150001525878906,34.220001220703125,39.68000030517578,168474900,39.68000030517578,2004-11-01
90,1101877200,45.68000030517578,37.9900016784668,40.0,44.290000915527344,176014800,44.290000915527344,2004-12-01
91,1104555600,45.439998626708984,40.2599983215332,44.95000076293945,43.220001220703125,194935200,43.220001220703125,2005-01-01
92,1107234000,43.540000915527344,33.20000076293945,43.0,35.18000030517578,218655100,35.18000030517578,2005-02-01
93,1109653200,36.43000030517578,32.81999969482422,35.060001373291016,34.27000045776367,119566600,34.27000045776367,2005-03-01
94,1112331600,35.34000015258789,30.600000381469727,34.630001068115234,32.36000061035156,162491300,32.36000061035156,2005-04-01
95,1114920000,36.040000915527344,32.099998474121094,32.29999923706055,35.5099983215332,116947800,35.5099983215332,2005-05-01
96,1117598400,36.9900016784668,32.93000030517578,35.56999969482422,33.09000015258789,106233600,33.09000015258789,2005-06-01
97,1120190400,45.810001373291016,32.790000915527344,33.2400016784668,45.150001525878906,182601100,45.150001525878906,2005-07-01
98,1122868800,46.970001220703125,41.90999984741211,44.880001068115234,42.70000076293945,114751100,42.70000076293945,2005-08-01
99,1125547200,45.84000015258789,40.5,42.52000045776367,45.29999923706055,104700400,45.29999923706055,2005-09-01
100,1128139200,47.0,38.720001220703125,45.33000183105469,39.86000061035156,146980100,39.86000061035156,2005-10-01
101,1130821200,49.43000030517578,39.650001525878906,39.970001220703125,48.459999084472656,216455300,48.459999084472656,2005-11-01
102,1133413200,50.0,47.13999938964844,48.880001068115234,47.150001525878906,121167800,47.150001525878906,2005-12-01
103,1136091600,48.58000183105469,43.099998474121094,47.470001220703125,44.81999969482422,123410300,44.81999969482422,2006-01-01
104,1138770000,44.689998626708984,37.04999923706055,43.91999816894531,37.439998626708984,165544700,37.439998626708984,2006-02-01
105,1141189200,37.83000183105469,35.13999938964844,37.45000076293945,36.529998779296875,122178100,36.529998779296875,2006-03-01
106,1143867600,38.84000015258789,35.0099983215332,36.66999816894531,35.209999084472656,106758600,35.209999084472656,2006-04-01
107,1146456000,36.5,31.520000457763672,35.189998626708984,34.61000061035156,146896000,34.61000061035156,2006-05-01
108,1149134400,38.84000015258789,32.41999816894531,34.630001068115234,38.68000030517578,115117400,38.68000030517578,2006-06-01
109,1151726400,38.619998931884766,25.959999084472656,38.52000045776367,26.889999389648438,228663400,26.889999389648438,2006-07-01
110,1154404800,30.989999771118164,25.760000228881836,26.549999237060547,30.829999923706055,159186800,30.829999923706055,2006-08-01
111,1157083200,32.810001373291016,29.68000030517578,30.850000381469727,32.119998931884766,146018700,32.119998931884766,2006-09-01
112,1159675200,38.59000015258789,30.579999923706055,31.979999542236328,38.09000015258789,209485000,38.09000015258789,2006-10-01
113,1162357200,43.25,36.869998931884766,38.130001068115234,40.34000015258789,146802400,40.34000015258789,2006-11-01
114,1164949200,40.63999938964844,37.70000076293945,40.2599983215332,39.459999084472656,121040700,39.459999084472656,2006-12-01
115,1167627600,39.13999938964844,36.29999923706055,38.68000030517578,37.66999816894531,130435300,37.66999816894531,2007-01-01
116,1170306000,42.0,36.68000030517578,37.95000076293945,39.13999938964844,157975400,39.13999938964844,2007-02-01
117,1172725200,40.2400016784668,37.040000915527344,39.31999969482422,39.790000915527344,142153100,39.790000915527344,2007-03-01
118,1175400000,63.84000015258789,39.54999923706055,39.849998474121094,61.33000183105469,346287000,61.33000183105469,2007-04-01
119,1177992000,73.30999755859375,59.70000076293945,61.119998931884766,69.13999938964844,330242400,69.13999938964844,2007-05-01
120,1180670400,74.72000122070312,66.70999908447266,68.9000015258789,68.41000366210938,238788700,68.41000366210938,2007-06-01
121,1183262400,89.0,68.01000213623047,68.80999755859375,78.54000091552734,264827800,78.54000091552734,2007-07-01
122,1185940800,80.80000305175781,70.05000305175781,78.0999984741211,79.91000366210938,175514000,79.91000366210938,2007-08-01
123,1188619200,94.26000213623047,79.7300033569336,79.9000015258789,93.1500015258789,122273200,93.1500015258789,2007-09-01
124,1191211200,101.08999633789062,83.2699966430664,93.41999816894531,89.1500015258789,231988500,89.1500015258789,2007-10-01
125,1193889600,91.47000122070312,76.5,87.75,90.55999755859375,180196500,90.55999755859375,2007-11-01
126,1196485200,95.94000244140625,83.86000061035156,90.02999877929688,92.63999938964844,127062200,92.63999938964844,2007-12-01
127,1199163600,97.43000030517578,68.83999633789062,95.3499984741211,77.69999694824219,288335400,77.69999694824219,2008-01-01
128,1201842000,79.4000015258789,63.970001220703125,79.0199966430664,64.47000122070312,211217800,64.47000122070312,2008-02-01
129,1204347600,76.93000030517578,61.20000076293945,63.59000015258789,71.30000305175781,192685600,71.30000305175781,2008-03-01
130,1207022400,82.63999938964844,70.6500015258789,72.98999786376953,78.62999725341797,197849400,78.62999725341797,2008-04-01
131,1209614400,84.75,71.55999755859375,78.4000015258789,81.62000274658203,152573200,81.62000274658203,2008-05-01
132,1212292800,84.87999725341797,72.62000274658203,81.1500015258789,73.33000183105469,152905700,73.33000183105469,2008-06-01
133,1214884800,82.37999725341797,62.9900016784668,72.23999786376953,76.33999633789062,215813300,76.33999633789062,2008-07-01
134,1217563200,91.75,74.05000305175781,76.36000061035156,80.80999755859375,149044400,80.80999755859375,2008-08-01
135,1220241600,86.7699966430664,61.31999969482422,83.16000366210938,72.76000213623047,192463400,72.76000213623047,2008-09-01
136,1222833600,71.98999786376953,43.310001373291016,71.77999877929688,57.2400016784668,332074700,57.2400016784668,2008-10-01
137,1225512000,58.72999954223633,34.68000030517578,56.349998474121094,42.70000076293945,228051500,42.70000076293945,2008-11-01
138,1228107600,54.849998474121094,38.81999969482422,42.0,51.279998779296875,206194300,51.279998779296875,2008-12-01
139,1230786000,59.7400016784668,47.630001068115234,51.349998474121094,58.81999969482422,204072300,58.81999969482422,2009-01-01
140,1233464400,67.36000061035156,58.130001068115234,58.56999969482422,64.79000091552734,186780200,64.79000091552734,2009-02-01
141,1235883600,75.61000061035156,59.81999969482422,63.939998626708984,73.44000244140625,227672300,73.44000244140625,2009-03-01
142,1238558400,86.68000030517578,71.70999908447266,73.0199966430664,80.5199966430664,185032000,80.5199966430664,2009-04-01
143,1241150400,83.5999984741211,73.0999984741211,80.37999725341797,77.98999786376953,137603400,77.98999786376953,2009-05-01
144,1243828800,88.55999755859375,76.25,78.20999908447266,83.66000366210938,152085400,83.66000366210938,2009-06-01
145,1246420800,94.4000015258789,75.41000366210938,84.41999816894531,85.76000213623047,175461400,85.76000213623047,2009-07-01
146,1249099200,88.19999694824219,80.25,86.55999755859375,81.19000244140625,112622900,81.19000244140625,2009-08-01
147,1251777600,94.5,77.51000213623047,80.73999786376953,93.36000061035156,128121800,93.36000061035156,2009-09-01
148,1254369600,125.68000030517578,88.2699966430664,92.5,118.80999755859375,268616400,118.80999755859375,2009-10-01
149,1257048000,136.0800018310547,116.25,118.66000366210938,135.91000366210938,160305100,135.91000366210938,2009-11-01
150,1259643600,145.91000366210938,125.6500015258789,136.94000244140625,134.52000427246094,207471100,134.52000427246094,2009-12-01
151,1262322000,136.61000061035156,118.12000274658203,136.25,125.41000366210938,230861000,125.41000366210938,2010-01-01
152,1265000400,124.86000061035156,113.81999969482422,123.18000030517578,118.4000015258789,210145800,118.4000015258789,2010-02-01
153,1267419600,138.19000244140625,117.52999877929688,118.69999694824219,135.77000427246094,158042600,135.77000427246094,2010-03-01
154,1270094400,151.08999633789062,130.77999877929688,135.8000030517578,137.10000610351562,173025100,137.10000610351562,2010-04-01
155,1272686400,139.44000244140625,117.5199966430664,137.1999969482422,125.45999908447266,140909900,125.45999908447266,2010-05-01
156,1275364800,129.14999389648438,106.01000213623047,124.97000122070312,109.26000213623047,133378500,109.26000213623047,2010-06-01
157,1277956800,124.87999725341797,105.80000305175781,108.9000015258789,117.88999938964844,175326200,117.88999938964844,2010-07-01
158,1280635200,130.80999755859375,117.56999969482422,119.1500015258789,124.83000183105469,113419800,124.83000183105469,2010-08-01
159,1283313600,161.77999877929688,126.16999816894531,126.36000061035156,157.05999755859375,134321000,157.05999755859375,2010-09-01
160,1285905600,171.99000549316406,151.39999389648438,157.0800018310547,165.22999572753906,142883500,165.22999572753906,2010-10-01
161,1288584000,181.83999633789062,156.77000427246094,164.4499969482422,175.39999389648438,131011400,175.39999389648438,2010-11-01
162,1291179600,185.64999389648438,173.08999633789062,179.16000366210938,180.0,93661700,180.0,2010-12-01
163,1293858000,191.60000610351562,166.89999389648438,181.3699951171875,169.63999938964844,113611300,169.63999938964844,2011-01-01
164,1296536400,191.39999389648438,169.50999450683594,170.52000427246094,173.2899932861328,95776400,173.2899932861328,2011-02-01
165,1298955600,181.57000732421875,160.58999633789062,173.52999877929688,180.1300048828125,118979100,180.1300048828125,2011-03-01
166,1301630400,197.8000030517578,175.3699951171875,181.5800018310547,195.80999755859375,116749400,195.80999755859375,2011-04-01
167,1304222400,206.38999938964844,190.8800048828125,196.57000732421875,196.69000244140625,106274500,196.69000244140625,2011-05-01
168,1306900800,206.25,181.58999633789062,196.05999755859375,204.49000549316406,95563700,204.49000549316406,2011-06-01
169,1309492800,227.1999969482422,203.61000061035156,205.5500030517578,222.52000427246094,92808500,222.52000427246094,2011-07-01
170,1312171200,227.4499969482422,177.10000610351562,225.0,215.22999572753906,155194700,215.22999572753906,2011-08-01
171,1314849600,244.0,204.47000122070312,215.27999877929688,216.22999572753906,143623300,216.22999572753906,2011-09-01
172,1317441600,246.7100067138672,196.50999450683594,217.00999450683594,213.50999450683594,159214400,213.50999450683594,2011-10-01
173,1320120000,222.35000610351562,181.50999450683594,208.11000061035156,192.2899932861328,136588100,192.2899932861328,2011-11-01
174,1322715600,199.66000366210938,166.97000122070312,191.85000610351562,173.10000610351562,125595200,173.10000610351562,2011-12-01
175,1325394000,196.5,173.5,175.88999938964844,194.44000244140625,110536900,194.44000244140625,2012-01-01
176,1328072400,193.57000732421875,172.0,173.80999755859375,179.69000244140625,146580400,179.69000244140625,2012-02-01
177,1330578000,209.85000610351562,176.5800018310547,179.88999938964844,202.50999450683594,112975100,202.50999450683594,2012-03-01
178,1333252800,233.83999633789062,183.64999389648438,198.02000427246094,231.89999389648438,110535400,231.89999389648438,2012-04-01
179,1335844800,232.97000122070312,207.11000061035156,229.39999389648438,212.91000366210938,92774300,212.91000366210938,2012-05-01
180,1338523200,228.35000610351562,206.3699951171875,208.44000244140625,228.35000610351562,65745600,228.35000610351562,2012-06-01
181,1341115200,240.74000549316406,212.61000061035156,229.3000030517578,233.3000030517578,77340200,233.3000030517578,2012-07-01
182,1343793600,250.0,228.66000366210938,234.13999938964844,248.27000427246094,60192400,248.27000427246094,2012-08-01
183,1346472000,264.1099853515625,244.66000366210938,248.27000427246094,254.32000732421875,63570500,254.32000732421875,2012-09-01
184,1349064000,261.8999938964844,222.9199981689453,255.39999389648438,232.88999938964844,81568500,232.88999938964844,2012-10-01
185,1351742400,252.64999389648438,218.17999267578125,234.22999572753906,252.0500030517578,67213600,252.0500030517578,2012-11-01
186,1354338000,263.1099853515625,242.75,252.5399932861328,250.8699951171875,60871200,250.8699951171875,2012-12-01
187,1357016400,284.7200012207031,253.25999450683594,256.0799865722656,265.5,84226400,265.5,2013-01-01
188,1359694800,274.29998779296875,255.11000061035156,268.92999267578125,264.2699890136719,68661700,264.2699890136719,2013-02-01
189,1362114000,277.3999938964844,252.07000732421875,263.2699890136719,266.489990234375,58505700,266.489990234375,2013-03-01
190,1364788800,275.79998779296875,248.55999755859375,266.9800109863281,253.80999755859375,76916200,253.80999755859375,2013-04-01
191,1367380800,271.9100036621094,245.75,253.89999389648438,269.20001220703125,59050500,269.20001220703125,2013-05-01
192,1370059200,283.3399963378906,262.95001220703125,268.9599914550781,277.69000244140625,58575800,277.69000244140625,2013-06-01
193,1372651200,313.6199951171875,277.1600036621094,279.0,301.2200012207031,67536900,301.2200012207031,2013-07-01
194,1375329600,306.2099914550781,279.3299865722656,303.0799865722656,280.9800109863281,43773900,280.9800109863281,2013-08-01
195,1378008000,320.57000732421875,284.1700134277344,284.7300109863281,312.6400146484375,43468800,312.6400146484375,2013-09-01
196,1380600000,368.3999938964844,296.5,314.2200012207031,364.0299987792969,77295400,364.0299987792969,2013-10-01
197,1383278400,394.1000061035156,341.8800048828125,365.6300048828125,393.6199951171875,54207700,393.6199951171875,2013-11-01
198,1385874000,405.6300048828125,379.5,399.0,398.7900085449219,55686700,398.7900085449219,2013-12-01
199,1388552400,408.05999755859375,357.760009765625,398.79998779296875,358.69000244140625,81011900,358.69000244140625,2014-01-01
200,1391230800,365.8699951171875,337.7300109863281,358.9800109863281,362.1000061035156,83009000,362.1000061035156,2014-02-01
201,1393650000,383.1099853515625,330.8800048828125,358.739990234375,336.3699951171875,75253500,336.3699951171875,2014-03-01
202,1396324800,348.29998779296875,288.0,338.0899963378906,304.1300048828125,138278700,304.1300048828125,2014-04-01
203,1398916800,314.8699951171875,284.3800048828125,304.1300048828125,312.54998779296875,78579200,312.54998779296875,2014-05-01
204,1401595200,340.7200012207031,303.8399963378906,312.5899963378906,324.7799987792969,76580100,324.7799987792969,2014-06-01
205,1404187200,364.8500061035156,311.8599853515625,325.8599853515625,312.989990234375,99426000,312.989990234375,2014-07-01
206,1406865600,346.6700134277344,304.5899963378906,313.69000244140625,339.0400085449219,62031700,339.0400085449219,2014-08-01
207,1409544000,349.3800048828125,317.6400146484375,339.9800109863281,322.44000244140625,68032800,322.44000244140625,2014-09-01
208,1412136000,325.1600036621094,284.0,322.0400085449219,305.4599914550781,111058700,305.4599914550781,2014-10-01
209,1414814400,341.260009765625,292.2900085449219,306.239990234375,338.6400146484375,68983700,338.6400146484375,2014-11-01
210,1417410000,340.6400146484375,293.0299987792969,338.1199951171875,310.3500061035156,86821400,310.3500061035156,2014-12-01
211,1420088400,359.5,285.25,312.5799865722656,354.5299987792969,103057100,354.5299987792969,2015-01-01
212,1422766800,389.3699951171875,350.010009765625,350.04998779296875,380.1600036621094,70846200,380.1600036621094,2015-02-01
213,1425186000,388.4200134277344,365.6499938964844,380.8500061035156,372.1000061035156,55502800,372.1000061035156,2015-03-01
214,1427860800,452.6499938964844,368.3399963378906,372.1000061035156,421.7799987792969,84404800,421.7799987792969,2015-04-01
215,1430452800,439.0,414.54998779296875,423.82000732421875,429.2300109863281,51983000,429.2300109863281,2015-05-01
216,1433131200,447.0400085449219,419.1400146484375,430.3999938964844,434.0899963378906,54987500,434.0899963378906,2015-06-01
217,1435723200,580.5700073242188,425.57000732421875,439.3500061035156,536.1500244140625,102070000,536.1500244140625,2015-07-01
218,1438401600,542.739990234375,451.0,537.4500122070312,512.8900146484375,82863200,512.8900146484375,2015-08-01
219,1441080000,549.780029296875,490.5,499.1400146484375,511.8900146484375,76768900,511.8900146484375,2015-09-01
220,1443672000,630.719970703125,506.0,511.0,625.9000244140625,97126100,625.9000244140625,2015-10-01
221,1446350400,682.77001953125,620.4099731445312,627.1300048828125,664.7999877929688,87304900,664.7999877929688,2015-11-01
222,1448946000,696.4400024414062,635.27001953125,673.75,675.8900146484375,90187500,675.8900146484375,2015-12-01
223,1451624400,657.719970703125,547.1799926757812,656.2899780273438,587.0,130200900,587.0,2016-01-01
224,1454302800,581.7999877929688,474.0,578.1500244140625,552.52001953125,124144800,552.52001953125,2016-02-01
225,1456808400,603.239990234375,538.5800170898438,556.2899780273438,593.6400146484375,94009500,593.6400146484375,2016-03-01
226,1459483200,669.97998046875,585.25,590.489990234375,659.5900268554688,78464200,659.5900268554688,2016-04-01
227,1462075200,724.22998046875,656.0,663.9199829101562,722.7899780273438,90614500,722.7899780273438,2016-05-01
228,1464753600,731.5,682.1199951171875,720.9000244140625,715.6199951171875,74540900,715.6199951171875,2016-06-01
229,1467345600,766.0,716.5399780273438,717.3200073242188,758.8099975585938,68635500,758.8099975585938,2016-07-01
230,1470024000,774.97998046875,750.3499755859375,759.8699951171875,769.1599731445312,50000400,769.1599731445312,2016-08-01
231,1472702400,839.9500122070312,756.0,770.9000244140625,837.3099975585938,67335700,837.3099975585938,2016-09-01
232,1475294400,847.2100219726562,774.6099853515625,836.0,789.8200073242188,77063800,789.8200073242188,2016-10-01
233,1477972800,800.8400268554688,710.0999755859375,799.0,750.5700073242188,110085900,750.5700073242188,2016-11-01
234,1480568400,782.4600219726562,736.7000122070312,752.4099731445312,749.8699951171875,73660200,749.8699951171875,2016-12-01
235,1483246800,843.8400268554688,747.7000122070312,757.9199829101562,823.47998046875,70614000,823.47998046875,2017-01-01
236,1485925200,860.8599853515625,803.0,829.2100219726562,845.0399780273438,71748300,845.0399780273438,2017-02-01
237,1488344400,890.3499755859375,833.5,853.0499877929688,886.5399780273438,60710700,886.5399780273438,2017-03-01
238,1491019200,949.5900268554688,884.489990234375,888.0,924.989990234375,73539700,924.989990234375,2017-04-01
239,1493611200,1001.2000122070312,927.7999877929688,927.7999877929688,994.6199951171875,76202000,994.6199951171875,2017-05-01
240,1496289600,1017.0,927.0,998.5900268554688,968.0,96135400,968.0,2017-06-01
241,1498881600,1083.31005859375,951.0,972.7899780273438,987.780029296875,78812400,987.780029296875,2017-07-01
242,1501560000,1006.4000244140625,936.3300170898438,996.1099853515625,980.5999755859375,77391800,980.5999755859375,2017-08-01
243,1504238400,1000.0,931.75,984.2000122070312,961.3499755859375,59291800,961.3499755859375,2017-09-01
244,1506830400,1122.7900390625,950.3699951171875,964.0,1105.280029296875,83334100,1105.280029296875,2017-10-01
245,1509508800,1213.4100341796875,1086.8699951171875,1105.4000244140625,1176.75,77165000,1176.75,2017-11-01
246,1512104400,1194.780029296875,1124.739990234375,1172.050048828125,1169.469970703125,57760200,1169.469970703125,2017-12-01
247,1514782800,1472.5799560546875,1170.510009765625,1172.0,1450.8900146484375,96371200,1450.8900146484375,2018-01-01
248,1517461200,1528.699951171875,1265.9300537109375,1445.0,1512.449951171875,137784000,1512.449951171875,2018-02-01
249,1519880400,1617.5400390625,1365.199951171875,1513.5999755859375,1447.3399658203125,130400100,1447.3399658203125,2018-03-01
250,1522555200,1638.0999755859375,1352.8800048828125,1417.6199951171875,1566.1300048828125,129919600,1566.1300048828125,2018-04-01
251,1525147200,1635.0,1546.02001953125,1563.219970703125,1629.6199951171875,71615500,1629.6199951171875,2018-05-01
252,1527825600,1763.0999755859375,1635.0899658203125,1637.030029296875,1699.800048828125,85941300,1699.800048828125,2018-06-01
253,1530417600,1880.050048828125,1678.06005859375,1682.699951171875,1777.43994140625,97521100,1777.43994140625,2018-07-01
254,1533096000,2025.5699462890625,1776.02001953125,1784.0,2012.7099609375,96575800,2012.7099609375,2018-08-01
255,1535774400,2050.5,1865.0,2026.5,2003.0,94445500,2003.0,2018-09-01
